notebook_id,repo_full_name,repo_default_branch,repo_default_branch_sha,commit_sha,notebook_rel_path,file_path,python_version_declared,snapshot_encontrado,snapshot_path,motivo_skip,executado,exec_ok,elapsed_s,exec_error_type
4e96f0c13780d2c87eb0b88d2e838ec3c91573d0c79c5d4b737ab9cfa551b9d3,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,97b0fb8cdbcbb259ab34460c3b17693d9fe2f8aa,notebooks/manuscript/comparison_plot_reworked.ipynb,notebooks/manuscript/comparison_plot_reworked.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,2.471,
f16baf4c147804d0a729d7b7cc071cd7232bc2e17b57911cbafef7cb5df841e7,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,9aaa5ce7cc5b9d906f2037bc05ff660fdb15bf06,notebooks/manuscript/description.ipynb,notebooks/manuscript/description.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,2.67,
ec817fd25b450959959c3647a62f7640c73f930146c4cb7ea378697e60906314,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,e337d3857f23961afe5c17de5f08755e52b2f7f0,notebooks/manuscript/distributions.ipynb,notebooks/manuscript/distributions.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.536,
14e052c85abd0907415581436df198ba205539fd7c8a0f58af015a8408d08054,As17-01/brain_signals,main,49706e10b05aa4e2867a12eb6ea507b9fae4fed1,a7f935f2cc4c3dc3baa96a45af98f660f3355acf,notebooks/manuscript/regressions.ipynb,notebooks/manuscript/regressions.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/As17-01/brain_signals/49706e10b05aa4e2867a12eb6ea507b9fae4fed1,,True,False,1.989,
47490611143d20efbc7d4f9f2cd24fb910e76d9e0539bfcd139133869d369665,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,8bd2a06a7cbefcfe3052174a666930d494634f8d,Code_Library/.ipynb_checkpoints/1_Data_Preparation-checkpoint.ipynb,Code_Library/.ipynb_checkpoints/1_Data_Preparation-checkpoint.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,2.082,
ef0860e428cc1f4c777e6c4791f7deb9774861f80b14e717ea87d2bbf3f611e2,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,9fe5d1ad6a4394a538ce1270d75d9f7a220d2746,Code_Library/.ipynb_checkpoints/2_EDA-checkpoint.ipynb,Code_Library/.ipynb_checkpoints/2_EDA-checkpoint.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,2.867,
eded67534d10fc6d3edbf5f44ed41f028fd53cdca1f375180f0c13f5b787dc3b,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,6c1798c17ee1556a68956888ef0cf3b81b2414d8,Code_Library/.ipynb_checkpoints/3_Modeling-checkpoint.ipynb,Code_Library/.ipynb_checkpoints/3_Modeling-checkpoint.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,5.036,
223ab002b3d814d48eb65cf121e903049f3354d743877aa077b6772392a6a1df,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,8bd2a06a7cbefcfe3052174a666930d494634f8d,Code_Library/1_Data_Preparation.ipynb,Code_Library/1_Data_Preparation.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,1.634,
8c73755e837901741169529308a9d9189cf80cc0a682f1962f9b240fd7a767b2,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,9fe5d1ad6a4394a538ce1270d75d9f7a220d2746,Code_Library/2_EDA.ipynb,Code_Library/2_EDA.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,2.486,
532ed8c2631bf84ef0c1261505aa5b48fc2a578a2e181e435308875792443179,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,6c1798c17ee1556a68956888ef0cf3b81b2414d8,Code_Library/3_Modeling.ipynb,Code_Library/3_Modeling.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,2.818,
d5455d1e858bcd3100b0b63bbc591324d53369ef819ab470b81d9f9ad7d23584,rogerqiu7/Cancer-Mortality-Prediction,main,2a012f8fb602ec7ab7c67a310c4a13329fc144f1,fdc7aeb56cba5da7adac218ca0b5903fba479bd2,FoodVision.ipynb,FoodVision.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/rogerqiu7/Cancer-Mortality-Prediction/2a012f8fb602ec7ab7c67a310c4a13329fc144f1,,True,False,31.782,
32bde089d3855fc2186e78c6975a7fde8db30678b072849603da44a313f2de21,yupraw/Portfolio-Project,main,91fa89c70207e1c55b04a3f341f3b13b0122cf46,c2f0e36a7c44eb16a51087aabb0d269d743192c5,Traveloka_Sentiment_Analysis/Web_Scraping_Sentiment_Analysis.ipynb,Traveloka_Sentiment_Analysis/Web_Scraping_Sentiment_Analysis.ipynb,,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/yupraw/Portfolio-Project/91fa89c70207e1c55b04a3f341f3b13b0122cf46,,True,False,114.924,
ae7c9a3b89fba5aece3341a3c94d30f2a0dbc6694dd4db4e493a1060fb740882,nizam9985/addx,main,689cdcc1a08aeaf3489f5cbd6362aee7c53a2dad,22ef115dea1ee93e18fc1f083d53c2d864b76b34,Weather_Tool3.ipynb,Weather_Tool3.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/nizam9985/addx/689cdcc1a08aeaf3489f5cbd6362aee7c53a2dad,,True,False,1.373,
ed49961d08c5547413f588ee3f02f4ff1cd79ada259b241c71e431f91a8a7a96,nizam9985/addx,main,689cdcc1a08aeaf3489f5cbd6362aee7c53a2dad,4e6f41808fa28111e98dedd7f0a616a824cdbd78,youtubechatbot_using_langchain_with_memory.ipynb,youtubechatbot_using_langchain_with_memory.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/nizam9985/addx/689cdcc1a08aeaf3489f5cbd6362aee7c53a2dad,,True,False,1.243,
9541cae7e0fcd0270557e7a98d13d404874dc699694a1b62b65860bbdafd21ed,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,a3b95d53f024c6f01846019d3ca76bac32277c83,arxiv_module.ipynb,arxiv_module.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,True,2.393,
a21889e5d3969ad46af0d7af89c79db3ad9913a2a9fa9530e629ffffcb20d5a4,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,5e46e501b0a2afc566df1a4d34b2cec227253211,author_affil.ipynb,author_affil.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,False,1.338,
f1bbf7c6bcfa1d421b0debcab28c6718ebccffb82165aa59118e5d397ecdaecd,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,dda7e3877c0dfbd7664610ba6811b28c133dc2ee,clean_arxiv.ipynb,clean_arxiv.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,False,7.02,
9c496a25039709ff478f112101e68247f10d89a6a2d5e931d8c11837f1f2d827,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,2ddc8de9d901f492503d8db1583b0c9182ed3bab,main.ipynb,main.ipynb,3.9,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,False,4.78,
87303bf09dd8ed9ee2b1121b0a19d1ee342a4cf85c9c4622a5821daaba08bf5f,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,291cca92c1c6ec8bc3bd78101b362ce7705e5f87,main_2.ipynb,main_2.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,False,,
e4d11d1bb6399c0511adfbdae1424db373943ec1c4ba2ebf213b59bdc84e41c3,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,4b9212195e27d53061c91542bb4e1589dd5d864c,script.ipynb,script.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,False,2.741,
fe77e4a4a13cb2939cb09ae791201d75791a05063d55253012e82f6f8e767365,romms921/arXiver,master,b9516b335c5455b1afaca87966747ca9d4f292fa,24f117de7c6d8f917235b2d9f2dbe17ee2c493a7,stats.ipynb,stats.ipynb,3.11,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/romms921/arXiver/b9516b335c5455b1afaca87966747ca9d4f292fa,,True,False,2.073,
ab3ab9efa842c387303e30461a307ab2b3a0fdc2f4b5d7e8caba24622942155d,Stars1233/sparse,main,aea60066b621afecebac08df734a5e503fc3e4b7,785860df98b093014cad2fdbe6bb5f0f9b6169c4,examples/sparse_finch.ipynb,examples/sparse_finch.ipynb,3.10,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Stars1233/sparse/aea60066b621afecebac08df734a5e503fc3e4b7,,True,False,0.968,
5368024c8d0c8dcbf92e5bafa1138c68903e8a8d599833b582b9ca80db995ff1,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,6da16d933c9ed5b4df8a4389742cdd3278211204,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 1 2_Images_with_python_library_CV.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 1 2_Images_with_python_library_CV.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,1.602,
3a2050dd60a9b0d87c5d7cc0c9f87b435dda89b3ef4511f6c37b0fed82bd5994,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,ce29465d086cc21107f70f0a3d8d1df6c797e336,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 2 1_basic_image_manipulation_PIL.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 2 1_basic_image_manipulation_PIL.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,2.074,
9a1a5ba6475224c2ef06a616d8c76a942060cd91f7ad25c5f42b40f5f9dc5e5c,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,3462f6836fb86bb8d111c34304b19855f4657b28,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 2 2_basic_image_manipulation_open_CV.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 2 2_basic_image_manipulation_open_CV.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,2.065,
c83a5503d58aff856751300e2b9a4c67d7dce0089b4739c3afc5c502b27bc09a,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,27349e79ad8e8d6e45cd7323c46774adda916e8c,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 3 2_ Histograms and Intensity Transformations.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 3 2_ Histograms and Intensity Transformations.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,2.12,
5319a683460dc5bd4404c306dc07ef5914a4aa36593c4283108735b6decb19f1,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,4e27f19aae2cd646b0cfec9e57662bdbdcf50404,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 4 1_Gemetric_trasfroms_PIL.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 4 1_Gemetric_trasfroms_PIL.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,1.875,
7892b623a1d7ef6fbab88d6c92fadb244fbe255a4d3054ae121d82f6a9c42d9b,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,794a71a4cb82e6a263e2c8cb7a4b0851b5d9cef9,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 4 2_Gemetric_trasfroms_OpenCV.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 4 2_Gemetric_trasfroms_OpenCV.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,1.82,
6dad5c1b3fd0dc65b37f8f7a4e076fe362afcd5e1a2fb879920776f85d7c00cd,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,cee9e6a71d638ec28c51b35e17d6a49090ff0759,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 5 1_Spatial_Filtering-PIL.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 5 1_Spatial_Filtering-PIL.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,1.886,
543fc9ee3a77701698b70af80b66489159ed05f2ec00a5ccb89ea1abe3bcf0fc,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,b1ff492b94329bca5ba977dffdaaa1264a8319fa,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 5 2_Spatial_Filtering.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2 5 2_Spatial_Filtering.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,1.789,
812e148c3306c83dbbeb08ef6e7ce63ff4a550f3c9c2f58754b6ff8d480ef208,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,e9902d2ff0756b0c21b2a69a2a5e3dd5ca73067d,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2.1.1_Images_with_python_library_PIL.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/2.1.1_Images_with_python_library_PIL.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,1.633,
6b30100d67f0730e5ea14f02864e0d22548225f7fcef7a37618adf5fc39a436a,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,77a1494f732992af88854f4aaf6dac358d4882e8,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Convolutional Neural Network.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Convolutional Neural Network.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,True,44.013,
774c444b285077f332b489f21fd7f4d84829bcb97b1bf347957fb27561a7fb2d,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,c50bcf126e0b0d91212aecf8ad902d8158dd5538,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Data Augmentation.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Data Augmentation.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,18.066,
d6c4cbc7790d8962c6e5ccd580f4c6986ab2ed930bb67a4da6f418533344a9db,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,89c407d884aca81136210a43d87d8612ec5726ee,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Digit Classification with Softmax.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Digit Classification with Softmax.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,True,59.742,
a2eea9595f5a13800ece2cd368ee98494de5cfa03a53e2d20a0fde1a43b3b01e,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,1911b1f3711a4e176bc6427f5fbf05a9d487d166,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Logistic Regression With Mini-Batch Gradient Descent.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Logistic Regression With Mini-Batch Gradient Descent.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,6.998,
c38e1371e2276dc3a94efb8e68446cc6cc39fc2f33c208cd4b2731a5b2be5321,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,be424c821b1cef653f2bab983335f3a28ff94591,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Neural Network Rectified Linear Unit ReLU vs Sigmoid.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Neural Network Rectified Linear Unit ReLU vs Sigmoid.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,True,59.403,
82e32a272385a26d9c09c9407514b0f25c3f9c190c6fc3ca37d196cd3c41c071,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,ddb1bf4c1c762d89063d5c024fc3298fb122c60d,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Simple Neural Network for XOR.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Simple Neural Network for XOR.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,True,37.014,
442d9bf4672058e946b5d83625c982f230cb861e1d7a983ae64a0d944d8d5963,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,ec429808869ddecbd7c21292d20ab99b666ee07d,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Support Vector Machines vs Vanilla Linear Classifier.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Support Vector Machines vs Vanilla Linear Classifier.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,4.466,
b92d323d2b534e38a53dcbaf9d1ea18c000ad333f1e0e9dc9dd9da13c6556e70,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,3d12952e9d6c5a28c0a0aaf656ec99490514809c,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Training A Neural Network with Momentum.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/Training A Neural Network with Momentum.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,True,15.462,
8f450a694a2edc7cab9779e95411969730e8670b3a88e3f69278f640b1d59f36,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,a7e0c2be4f6dac4ef6a2be09f54e51c402f18a64,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/use-objectdetection-faster-r-cnn.ipynb,0_Coursera/1_Introduction to Computer Vision and Image Processing/Code/use-objectdetection-faster-r-cnn.ipynb,3.7,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,205.618,
e863fd4e795b4b21f615765934a421d9b1ced858af4d76937a1a4cef954129bb,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,fe955c699af102fbb6ccf1742e7ec07bb37a1d28,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Apply Generative Adversarial Networks (GANs)/C3W1_Assignment.ipynb,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Apply Generative Adversarial Networks (GANs)/C3W1_Assignment.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,5.492,
b8b526943dd2635e27cb31ec4b21becd08988e429415d2db3b175069879bba87,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,fecade14f0b0082dd00a39a50e002d4b1c5de918,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Apply Generative Adversarial Networks (GANs)/C3W2A_Assignment.ipynb,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Apply Generative Adversarial Networks (GANs)/C3W2A_Assignment.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,5.301,
be0392c9e674d563785876e6e0ee7109f26c36a1072065a4f080e086af01e691,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,9587051ed1d431e98feae0dd8eb75cf92295ff0f,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Apply Generative Adversarial Networks (GANs)/C3W2B_Assignment.ipynb,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Apply Generative Adversarial Networks (GANs)/C3W2B_Assignment.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,3.814,
4fe971416c0ea30efe28eee6dd7c76a1e523878ab0638c0d2154d1cdfa97173d,Subin-Vidhu/2025,main,b02c75d777f19f2808c4bcb6fc171184450a5505,fe77ca8231743d8333185649e968420c88cf5f5c,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Build Basic Generative Adversarial Networks (GANs)/C1W1_Your_First_GAN.ipynb,0_Coursera/2_Generative Adversarial Networks (GANs) Specialization/Build Basic Generative Adversarial Networks (GANs)/C1W1_Your_First_GAN.ipynb,3.8,True,/home/asu/reproducibility_of_jupyter_notebooks-1/data/outputs/repositorios_completos/Subin-Vidhu/2025/b02c75d777f19f2808c4bcb6fc171184450a5505,,True,False,3.847,
